fecha,producto,promocion,ventas
2024-01-01,Chocolate 90gr,0,129
2024-01-01,Fideos Spaghetti,0,197
2024-01-01,Galletas 150gr,0,162
2024-01-08,Chocolate 90gr,0,150
2024-01-08,Fideos Spaghetti,1,225
2024-01-08,Galletas 150gr,1,175
2024-01-15,Chocolate 90gr,1,181
2024-01-15,Fideos Spaghetti,1,245
2024-01-15,Galletas 150gr,0,140
2024-01-22,Chocolate 90gr,0,130
2024-01-22,Fideos Spaghetti,0,190
2024-01-22,Galletas 150gr,0,140
2024-01-29,Chocolate 90gr,0,124
2024-01-29,Fideos Spaghetti,1,191
2024-01-29,Galletas 150gr,1,145
2024-02-05,Chocolate 90gr,0,108
2024-02-05,Fideos Spaghetti,0,179
2024-02-05,Galletas 150gr,1,186
2024-02-12,Chocolate 90gr,0,101
2024-02-12,Fideos Spaghetti,1,201
2024-02-12,Galletas 150gr,1,209
2024-02-19,Chocolate 90gr,0,115
2024-02-19,Fideos Spaghetti,0,201
2024-02-19,Galletas 150gr,1,151
2024-02-26,Chocolate 90gr,1,139
2024-02-26,Fideos Spaghetti,1,232
2024-02-26,Galletas 150gr,1,156
2024-03-04,Chocolate 90gr,1,157
2024-03-04,Fideos Spaghetti,0,187
2024-03-04,Galletas 150gr,0,144
2024-03-11,Chocolate 90gr,0,107
2024-03-11,Fideos Spaghetti,1,267
2024-03-11,Galletas 150gr,1,179
2024-03-18,Chocolate 90gr,1,128
2024-03-18,Fideos Spaghetti,0,216
2024-03-18,Galletas 150gr,0,125
2024-03-25,Chocolate 90gr,0,124
2024-03-25,Fideos Spaghetti,1,190
2024-03-25,Galletas 150gr,1,153
2024-04-01,Chocolate 90gr,1,153
2024-04-01,Fideos Spaghetti,0,214
2024-04-01,Galletas 150gr,1,183
2024-04-08,Chocolate 90gr,0,117
2024-04-08,Fideos Spaghetti,0,193
2024-04-08,Galletas 150gr,0,120
2024-04-15,Chocolate 90gr,0,105
2024-04-15,Fideos Spaghetti,0,190
2024-04-15,Galletas 150gr,1,201
2024-04-22,Chocolate 90gr,1,156
2024-04-22,Fideos Spaghetti,1,194
2024-04-22,Galletas 150gr,0,156
2024-04-29,Chocolate 90gr,0,112
2024-04-29,Fideos Spaghetti,1,216
2024-04-29,Galletas 150gr,0,162
2024-05-06,Chocolate 90gr,0,140
2024-05-06,Fideos Spaghetti,1,248
2024-05-06,Galletas 150gr,1,163
2024-05-13,Chocolate 90gr,0,113
2024-05-13,Fideos Spaghetti,1,236
2024-05-13,Galletas 150gr,1,199
2024-05-20,Chocolate 90gr,0,110
2024-05-20,Fideos Spaghetti,0,196
2024-05-20,Galletas 150gr,1,157
2024-05-27,Chocolate 90gr,1,126
2024-05-27,Fideos Spaghetti,1,246
2024-05-27,Galletas 150gr,0,177
2024-06-03,Chocolate 90gr,1,148
2024-06-03,Fideos Spaghetti,0,220
2024-06-03,Galletas 150gr,0,157
2024-06-10,Chocolate 90gr,1,137
2024-06-10,Fideos Spaghetti,1,237
2024-06-10,Galletas 150gr,1,210
2024-06-17,Chocolate 90gr,0,119
2024-06-17,Fideos Spaghetti,1,261
2024-06-17,Galletas 150gr,1,127
2024-06-24,Chocolate 90gr,1,166
2024-06-24,Fideos Spaghetti,0,201
2024-06-24,Galletas 150gr,0,144
2024-07-01,Chocolate 90gr,1,151
2024-07-01,Fideos Spaghetti,0,160
2024-07-01,Galletas 150gr,1,175
2024-07-08,Chocolate 90gr,1,157
2024-07-08,Fideos Spaghetti,0,229
2024-07-08,Galletas 150gr,1,169
2024-07-15,Chocolate 90gr,0,103
2024-07-15,Fideos Spaghetti,0,189
2024-07-15,Galletas 150gr,0,168
2024-07-22,Chocolate 90gr,1,156
2024-07-22,Fideos Spaghetti,1,219
2024-07-22,Galletas 150gr,0,160
2024-07-29,Chocolate 90gr,1,151
2024-07-29,Fideos Spaghetti,1,249
2024-07-29,Galletas 150gr,1,165
2024-08-05,Chocolate 90gr,0,113
2024-08-05,Fideos Spaghetti,1,222
2024-08-05,Galletas 150gr,1,150
2024-08-12,Chocolate 90gr,1,155
2024-08-12,Fideos Spaghetti,1,235
2024-08-12,Galletas 150gr,0,150
2024-08-19,Chocolate 90gr,0,115
2024-08-19,Fideos Spaghetti,1,201
2024-08-19,Galletas 150gr,1,171
2024-08-26,Chocolate 90gr,0,113
2024-08-26,Fideos Spaghetti,0,183
2024-08-26,Galletas 150gr,1,176
2024-09-02,Chocolate 90gr,0,128
2024-09-02,Fideos Spaghetti,0,237
2024-09-02,Galletas 150gr,1,183
2024-09-09,Chocolate 90gr,0,125
2024-09-09,Fideos Spaghetti,0,198
2024-09-09,Galletas 150gr,1,141
2024-09-16,Chocolate 90gr,0,119
2024-09-16,Fideos Spaghetti,1,231
2024-09-16,Galletas 150gr,1,229
2024-09-23,Chocolate 90gr,0,116
2024-09-23,Fideos Spaghetti,0,206
2024-09-23,Galletas 150gr,1,179
2024-09-30,Chocolate 90gr,0,96
2024-09-30,Fideos Spaghetti,0,222
2024-09-30,Galletas 150gr,0,165
2024-10-07,Chocolate 90gr,1,165
2024-10-07,Fideos Spaghetti,1,211
2024-10-07,Galletas 150gr,0,178
2024-10-14,Chocolate 90gr,0,91
2024-10-14,Fideos Spaghetti,0,211
2024-10-14,Galletas 150gr,1,223
2024-10-21,Chocolate 90gr,0,100
2024-10-21,Fideos Spaghetti,1,218
2024-10-21,Galletas 150gr,0,151
2024-10-28,Chocolate 90gr,1,139
2024-10-28,Fideos Spaghetti,0,168
2024-10-28,Galletas 150gr,0,151
2024-11-04,Chocolate 90gr,1,128
2024-11-04,Fideos Spaghetti,0,209
2024-11-04,Galletas 150gr,0,131
2024-11-11,Chocolate 90gr,0,150
2024-11-11,Fideos Spaghetti,0,184
2024-11-11,Galletas 150gr,0,143
2024-11-18,Chocolate 90gr,1,166
2024-11-18,Fideos Spaghetti,1,205
2024-11-18,Galletas 150gr,0,154
2024-11-25,Chocolate 90gr,1,176
2024-11-25,Fideos Spaghetti,0,167
2024-11-25,Galletas 150gr,1,183
2024-12-02,Chocolate 90gr,0,125
2024-12-02,Fideos Spaghetti,1,245
2024-12-02,Galletas 150gr,1,155
2024-12-09,Chocolate 90gr,1,123
2024-12-09,Fideos Spaghetti,1,240
2024-12-09,Galletas 150gr,0,155
2024-12-16,Chocolate 90gr,1,155
2024-12-16,Fideos Spaghetti,1,236
2024-12-16,Galletas 150gr,1,166
2024-12-23,Chocolate 90gr,0,124
2024-12-23,Fideos Spaghetti,1,235
2024-12-23,Galletas 150gr,0,135
2024-12-30,Chocolate 90gr,1,187
2024-12-30,Fideos Spaghetti,1,239
2024-12-30,Galletas 150gr,1,156
